0,0,7,15,12,0,0,0,0,6,15,8,14,3,0,0,0,3,6,0,15,3,0,0,0,0,0,4,12,0,0,0,0,0,0,11,6,0,0,0,0,0,3,15,1,0,0,0,0,0,13,13,9,12,10,0,0,0,12,13,12,10,7,2,2
0,0,5,16,14,3,0,0,0,0,9,15,10,11,0,0,0,0,0,4,8,13,0,0,0,0,0,0,14,10,0,0,0,0,0,4,16,5,0,0,0,0,0,13,16,5,0,0,0,0,4,16,16,16,14,8,0,0,4,16,12,8,9,13,2
0,0,11,11,0,0,0,0,0,0,12,14,0,0,0,0,0,13,16,15,0,0,0,0,0,6,11,16,3,0,0,0,0,0,1,16,4,0,0,0,0,0,0,11,9,0,0,0,0,0,10,15,15,12,7,0,0,0,11,16,16,16,16,4,1
0,1,11,16,16,10,0,0,0,8,16,11,7,16,1,0,0,7,11,0,5,16,2,0,0,0,2,0,7,14,0,0,0,0,0,0,11,12,0,0,0,0,0,3,16,6,0,0,0,0,5,15,16,11,6,0,0,0,14,16,13,13,16,5,2
0,0,7,13,14,1,0,0,0,7,15,9,13,7,0,0,0,5,15,3,8,8,0,0,0,0,1,0,12,5,0,0,0,0,0,1,14,0,0,0,0,0,0,10,6,0,0,0,0,0,2,15,5,4,4,0,0,0,6,16,16,13,16,6,2
0,0,5,14,7,0,0,0,0,2,16,16,16,3,0,0,0,1,16,8,13,9,0,0,0,0,6,3,16,7,0,0,0,0,0,0,16,7,0,0,0,0,0,11,15,0,0,0,0,0,9,16,14,8,10,0,0,0,6,15,12,16,16,7,2
0,0,0,6,11,0,0,0,0,0,1,16,14,1,0,0,0,0,5,16,2,0,0,0,0,0,8,14,0,0,0,0,0,0,8,12,2,0,0,0,0,0,11,16,16,16,11,2,0,0,2,16,4,3,12,10,0,0,0,4,14,16,13,8,6
0,0,8,16,16,10,0,0,0,1,15,15,9,15,1,0,0,0,14,3,0,15,5,0,0,0,0,0,0,15,6,0,0,0,0,0,5,16,4,0,0,0,0,0,12,14,0,0,0,0,8,15,16,6,4,1,0,0,10,16,16,16,16,9,2
0,0,1,10,0,0,0,0,0,0,7,12,0,0,0,0,0,0,12,7,0,0,0,0,0,0,14,3,0,0,0,0,0,0,15,9,12,10,2,0,0,0,16,13,8,8,11,0,0,0,13,10,4,9,15,0,0,0,3,10,15,9,2,0,6
0,0,7,15,6,0,0,0,0,4,16,9,14,3,0,0,0,2,14,0,13,6,0,0,0,0,2,0,11,10,0,0,0,0,0,0,13,6,0,0,0,0,0,5,15,7,0,0,0,0,9,16,16,16,15,0,0,0,6,15,7,4,6,1,2
0,0,7,15,12,0,0,0,0,6,15,8,14,3,0,0,0,3,6,0,15,3,0,0,0,0,0,4,12,0,0,0,0,0,0,11,6,0,0,0,0,0,3,15,1,0,0,0,0,0,13,13,9,12,10,0,0,0,12,13,12,10,7,2,2
0,0,5,16,14,3,0,0,0,0,9,15,10,11,0,0,0,0,0,4,8,13,0,0,0,0,0,0,14,10,0,0,0,0,0,4,16,5,0,0,0,0,0,13,16,5,0,0,0,0,4,16,16,16,14,8,0,0,4,16,12,8,9,13,2
0,0,11,11,0,0,0,0,0,0,12,14,0,0,0,0,0,13,16,15,0,0,0,0,0,6,11,16,3,0,0,0,0,0,1,16,4,0,0,0,0,0,0,11,9,0,0,0,0,0,10,15,15,12,7,0,0,0,11,16,16,16,16,4,1
0,1,11,16,16,10,0,0,0,8,16,11,7,16,1,0,0,7,11,0,5,16,2,0,0,0,2,0,7,14,0,0,0,0,0,0,11,12,0,0,0,0,0,3,16,6,0,0,0,0,5,15,16,11,6,0,0,0,14,16,13,13,16,5,2
0,0,7,13,14,1,0,0,0,7,15,9,13,7,0,0,0,5,15,3,8,8,0,0,0,0,1,0,12,5,0,0,0,0,0,1,14,0,0,0,0,0,0,10,6,0,0,0,0,0,2,15,5,4,4,0,0,0,6,16,16,13,16,6,2
0,0,5,14,7,0,0,0,0,2,16,16,16,3,0,0,0,1,16,8,13,9,0,0,0,0,6,3,16,7,0,0,0,0,0,0,16,7,0,0,0,0,0,11,15,0,0,0,0,0,9,16,14,8,10,0,0,0,6,15,12,16,16,7,2
0,0,0,6,11,0,0,0,0,0,1,16,14,1,0,0,0,0,5,16,2,0,0,0,0,0,8,14,0,0,0,0,0,0,8,12,2,0,0,0,0,0,11,16,16,16,11,2,0,0,2,16,4,3,12,10,0,0,0,4,14,16,13,8,6
0,0,8,16,16,10,0,0,0,1,15,15,9,15,1,0,0,0,14,3,0,15,5,0,0,0,0,0,0,15,6,0,0,0,0,0,5,16,4,0,0,0,0,0,12,14,0,0,0,0,8,15,16,6,4,1,0,0,10,16,16,16,16,9,2
0,0,9,13,16,16,4,0,0,2,12,5,4,14,4,0,0,0,0,0,5,13,0,0,0,0,0,3,13,12,5,0,0,0,0,13,14,12,8,0,0,0,0,13,6,0,0,0,0,0,4,14,1,0,0,0,0,0,14,7,0,0,0,0,7
0,0,7,15,6,0,0,0,0,4,16,9,14,3,0,0,0,2,14,0,13,6,0,0,0,0,2,0,11,10,0,0,0,0,0,0,13,6,0,0,0,0,0,5,15,7,0,0,0,0,9,16,16,16,15,0,0,0,6,15,7,4,6,1,2
0,0,7,15,12,0,0,0,0,6,15,8,14,3,0,0,0,3,6,0,15,3,0,0,0,0,0,4,12,0,0,0,0,0,0,11,6,0,0,0,0,0,3,15,1,0,0,0,0,0,13,13,9,12,10,0,0,0,12,13,12,10,7,2,2
0,0,5,16,14,3,0,0,0,0,9,15,10,11,0,0,0,0,0,4,8,13,0,0,0,0,0,0,14,10,0,0,0,0,0,4,16,5,0,0,0,0,0,13,16,5,0,0,0,0,4,16,16,16,14,8,0,0,4,16,12,8,9,13,2
0,0,11,11,0,0,0,0,0,0,12,14,0,0,0,0,0,13,16,15,0,0,0,0,0,6,11,16,3,0,0,0,0,0,1,16,4,0,0,0,0,0,0,11,9,0,0,0,0,0,10,15,15,12,7,0,0,0,11,16,16,16,16,4,1
0,1,11,16,16,10,0,0,0,8,16,11,7,16,1,0,0,7,11,0,5,16,2,0,0,0,2,0,7,14,0,0,0,0,0,0,11,12,0,0,0,0,0,3,16,6,0,0,0,0,5,15,16,11,6,0,0,0,14,16,13,13,16,5,2
0,0,7,13,14,1,0,0,0,7,15,9,13,7,0,0,0,5,15,3,8,8,0,0,0,0,1,0,12,5,0,0,0,0,0,1,14,0,0,0,0,0,0,10,6,0,0,0,0,0,2,15,5,4,4,0,0,0,6,16,16,13,16,6,2
0,0,5,14,7,0,0,0,0,2,16,16,16,3,0,0,0,1,16,8,13,9,0,0,0,0,6,3,16,7,0,0,0,0,0,0,16,7,0,0,0,0,0,11,15,0,0,0,0,0,9,16,14,8,10,0,0,0,6,15,12,16,16,7,2
0,0,0,6,11,0,0,0,0,0,1,16,14,1,0,0,0,0,5,16,2,0,0,0,0,0,8,14,0,0,0,0,0,0,8,12,2,0,0,0,0,0,11,16,16,16,11,2,0,0,2,16,4,3,12,10,0,0,0,4,14,16,13,8,6
0,0,8,16,16,10,0,0,0,1,15,15,9,15,1,0,0,0,14,3,0,15,5,0,0,0,0,0,0,15,6,0,0,0,0,0,5,16,4,0,0,0,0,0,12,14,0,0,0,0,8,15,16,6,4,1,0,0,10,16,16,16,16,9,2
0,0,0,7,13,4,0,0,0,0,8,15,7,2,0,0,0,2,15,5,0,0,0,0,0,5,15,0,0,0,0,0,0,5,16,16,15,12,4,0,0,2,15,11,4,10,12,0,0,0,7,13,5,12,13,0,0,0,1,8,13,12,3,0,6
0,0,7,15,6,0,0,0,0,4,16,9,14,3,0,0,0,2,14,0,13,6,0,0,0,0,2,0,11,10,0,0,0,0,0,0,13,6,0,0,0,0,0,5,15,7,0,0,0,0,9,16,16,16,15,0,0,0,6,15,7,4,6,1,2
0,0,7,15,12,0,0,0,0,6,15,8,14,3,0,0,0,3,6,0,15,3,0,0,0,0,0,4,12,0,0,0,0,0,0,11,6,0,0,0,0,0,3,15,1,0,0,0,0,0,13,13,9,12,10,0,0,0,12,13,12,10,7,2,2
0,0,5,16,14,3,0,0,0,0,9,15,10,11,0,0,0,0,0,4,8,13,0,0,0,0,0,0,14,10,0,0,0,0,0,4,16,5,0,0,0,0,0,13,16,5,0,0,0,0,4,16,16,16,14,8,0,0,4,16,12,8,9,13,2
0,0,11,11,0,0,0,0,0,0,12,14,0,0,0,0,0,13,16,15,0,0,0,0,0,6,11,16,3,0,0,0,0,0,1,16,4,0,0,0,0,0,0,11,9,0,0,0,0,0,10,15,15,12,7,0,0,0,11,16,16,16,16,4,1
0,1,11,16,16,10,0,0,0,8,16,11,7,16,1,0,0,7,11,0,5,16,2,0,0,0,2,0,7,14,0,0,0,0,0,0,11,12,0,0,0,0,0,3,16,6,0,0,0,0,5,15,16,11,6,0,0,0,14,16,13,13,16,5,2
0,0,7,13,14,1,0,0,0,7,15,9,13,7,0,0,0,5,15,3,8,8,0,0,0,0,1,0,12,5,0,0,0,0,0,1,14,0,0,0,0,0,0,10,6,0,0,0,0,0,2,15,5,4,4,0,0,0,6,16,16,13,16,6,2
0,0,5,14,7,0,0,0,0,2,16,16,16,3,0,0,0,1,16,8,13,9,0,0,0,0,6,3,16,7,0,0,0,0,0,0,16,7,0,0,0,0,0,11,15,0,0,0,0,0,9,16,14,8,10,0,0,0,6,15,12,16,16,7,2
0,0,0,6,11,0,0,0,0,0,1,16,14,1,0,0,0,0,5,16,2,0,0,0,0,0,8,14,0,0,0,0,0,0,8,12,2,0,0,0,0,0,11,16,16,16,11,2,0,0,2,16,4,3,12,10,0,0,0,4,14,16,13,8,6
0,0,8,16,16,10,0,0,0,1,15,15,9,15,1,0,0,0,14,3,0,15,5,0,0,0,0,0,0,15,6,0,0,0,0,0,5,16,4,0,0,0,0,0,12,14,0,0,0,0,8,15,16,6,4,1,0,0,10,16,16,16,16,9,2
0,0,0,4,13,2,0,0,0,0,0,14,8,0,0,0,0,0,5,14,0,9,7,0,0,2,16,3,5,16,5,0,0,7,14,0,12,13,0,0,0,7,16,13,15,11,0,0,0,0,5,13,16,16,2,0,0,0,0,3,14,2,0,0,4
0,0,7,15,6,0,0,0,0,4,16,9,14,3,0,0,0,2,14,0,13,6,0,0,0,0,2,0,11,10,0,0,0,0,0,0,13,6,0,0,0,0,0,5,15,7,0,0,0,0,9,16,16,16,15,0,0,0,6,15,7,4,6,1,2
0,0,7,15,12,0,0,0,0,6,15,8,14,3,0,0,0,3,6,0,15,3,0,0,0,0,0,4,12,0,0,0,0,0,0,11,6,0,0,0,0,0,3,15,1,0,0,0,0,0,13,13,9,12,10,0,0,0,12,13,12,10,7,2,2
0,0,5,16,14,3,0,0,0,0,9,15,10,11,0,0,0,0,0,4,8,13,0,0,0,0,0,0,14,10,0,0,0,0,0,4,16,5,0,0,0,0,0,13,16,5,0,0,0,0,4,16,16,16,14,8,0,0,4,16,12,8,9,13,2
0,0,11,11,0,0,0,0,0,0,12,14,0,0,0,0,0,13,16,15,0,0,0,0,0,6,11,16,3,0,0,0,0,0,1,16,4,0,0,0,0,0,0,11,9,0,0,0,0,0,10,15,15,12,7,0,0,0,11,16,16,16,16,4,1
0,1,11,16,16,10,0,0,0,8,16,11,7,16,1,0,0,7,11,0,5,16,2,0,0,0,2,0,7,14,0,0,0,0,0,0,11,12,0,0,0,0,0,3,16,6,0,0,0,0,5,15,16,11,6,0,0,0,14,16,13,13,16,5,2
0,0,7,13,14,1,0,0,0,7,15,9,13,7,0,0,0,5,15,3,8,8,0,0,0,0,1,0,12,5,0,0,0,0,0,1,14,0,0,0,0,0,0,10,6,0,0,0,0,0,2,15,5,4,4,0,0,0,6,16,16,13,16,6,2
